Open,High,Low,Close,Volume,Year,Month,Day,DayOfWeek,Return,MA10,MA50,Volatility,Momentum,Lag1,Lag2,Lag3,Range,EMA10,RSI,Target
216.68392479169395,218.3957368624312,214.5170894491837,217.0847930908203,16634259,2015,7,31,4,0.0016998144088806733,220.30037384033204,209.40204010009765,0.018402108915225573,-4.3011474609375,216.71641540527344,215.81716918945312,218.90493774414065,3.8786474132475064,218.81431766741773,48.483070953193135,217.21481323242188
216.90063047763425,219.68501204068895,216.5539315940881,217.21481323242188,9887787,2015,8,3,0,0.0005989371238324104,219.81716918945312,209.86986083984374,0.018348412412105247,-4.832046508789034,217.0847930908203,216.71641540527344,215.81716918945312,3.1310804466008335,218.5234986792366,51.44277576475812,214.08370971679688
217.4206481421156,217.9081875183756,212.3502444147996,214.08370971679688,12006872,2015,8,4,1,-0.014414778941778228,219.3881362915039,210.31796325683592,0.018173316343763547,-4.290328979492159,217.21481323242188,217.0847930908203,216.71641540527344,5.557943103576008,217.71626432242928,42.86595340306252,214.02952575683597
214.1378646187704,216.8572568401307,213.23862313577925,214.02952575683597,14345010,2015,8,5,2,-0.00025309707138665427,218.03060913085938,210.7619482421875,0.009711149948451035,-13.575271606445284,214.08370971679688,217.21481323242188,217.0847930908203,3.6186337043514527,217.04594821959404,38.012728515933276,212.12271118164065
214.73375016587335,214.9504423616188,211.8085284712884,212.12271118164065,8708037,2015,8,6,3,-0.008909119283671552,216.59290924072266,211.20896697998046,0.009738545584755672,-14.376998901367159,214.02952575683597,214.08370971679688,217.21481323242188,3.141913890330386,216.15081421269332,36.363718044614615,213.29281616210935
212.13354689638055,215.38381414482865,211.73267862559467,213.29281616210935,8608888,2015,8,7,4,0.005516170210867921,215.71100769042968,211.67418762207032,0.009249422715955184,-8.819015502929688,212.12271118164065,214.02952575683597,214.08370971679688,3.651135519233975,215.63117820349618,37.30361944386045,209.945068359375
213.32534264098095,214.25707146637157,208.9916572936792,209.945068359375,9288894,2015,8,10,0,-0.015695548790494396,214.92119598388672,211.96302795410156,0.008653462943060259,-7.8981170654296875,213.29281616210935,212.12271118164065,214.02952575683597,5.265414172692374,214.59734005001954,37.65871723276951,209.3166656494141
210.400083252388,210.97429371409604,207.5831859130812,209.3166656494141,8762464,2015,8,11,1,-0.0029931768098749867,213.96236877441407,212.25490112304686,0.008134229970105754,-9.588272094726562,209.945068359375,213.29281616210935,212.12271118164065,3.39110780101484,213.63721743172758,14.207078124803942,204.3112945556641
208.7966544879856,209.31669559037925,203.80208734156048,204.3112945556641,9650325,2015,8,12,2,-0.023912912420139154,212.81178131103516,212.45663452148438,0.00984132522554446,-11.505874633789034,209.3166656494141,209.945068359375,213.29281616210935,5.514608248818774,211.94159509062507,12.325363522648658,202.24192810058597
205.199665865074,206.70561946323085,201.38602214880487,202.24192810058597,9340350,2015,8,13,3,-0.010128497592747254,211.3643325805664,212.54612518310546,0.009318461225351184,-14.474487304687472,204.3112945556641,209.3166656494141,209.945068359375,5.319597314425977,210.17801927425427,13.37872345212378,209.52252197265625
203.7370669996741,210.6167735275233,202.4477910074001,209.52252197265625,12739366,2015,8,14,4,0.03599942870624351,210.60810546875,212.8026788330078,0.01642077915288016,-7.5622711181640625,202.24192810058597,204.3112945556641,209.3166656494141,8.168982520123194,210.05883794669103,36.19703428979026,206.00140380859372
209.31667454329204,209.31667454329204,204.9938233699903,206.00140380859372,10857430,2015,8,17,0,-0.0168054399637384,209.48676452636718,213.08545135498048,0.01686393450026749,-11.213409423828153,209.52252197265625,202.24192810058597,204.3112945556641,4.3228511733017285,209.32112264885515,30.209437169785033,204.5712890625
207.14982656076893,207.14982656076893,204.1596013453357,204.5712890625,6630334,2015,8,18,1,-0.006942257283948039,208.5355224609375,213.34720581054688,0.016571286095775357,-9.512420654296875,206.00140380859372,209.52252197265625,202.24192810058597,2.9902252154332416,208.4575165422451,31.827815836658587,206.8465118408203
204.5496550332687,208.2332785721448,203.5637421979452,206.8465118408203,8877298,2015,8,19,2,0.011121906640697787,207.81722106933594,213.55869018554688,0.01726442888090007,-7.183013916015653,204.5712890625,206.00140380859372,209.52252197265625,4.669536374199595,208.16460659653148,34.73027740898601,198.5474853515625
208.0057443174032,208.0057443174032,197.9949426039465,198.5474853515625,19008087,2015,8,20,3,-0.040121665168056486,206.45969848632814,213.72835388183594,0.02084615372939362,-13.575225830078153,206.8465118408203,204.5712890625,206.00140380859372,10.010801713456715,206.41603909744617,26.97182583325079,196.73814392089844
197.18234770195863,197.59404982570712,194.3654506148096,196.73814392089844,20050521,2015,8,21,4,-0.00911289018574224,204.80423126220703,213.80679321289062,0.020426382859563583,-16.55467224121091,198.5474853515625,206.8465118408203,204.5712890625,3.228599210897528,204.65642179261928,25.58145036059392,179.75015258789062
190.68186357670845,190.68186357670845,177.2474521882558,179.75015258789062,35635706,2015,8,24,0,-0.08634823422873239,201.78473968505858,213.49390167236328,0.03224056687164535,-30.194915771484375,196.73814392089844,198.5474853515625,206.8465118408203,13.434411388452645,200.12800920994133,19.22711239097221,183.78045654296875
182.1986656886669,186.48901500939652,178.3742024257681,183.78045654296875,49504268,2015,8,25,1,0.02242169977078312,199.23111877441406,213.25208221435548,0.034226162062533184,-25.53620910644534,179.75015258789062,196.73814392089844,198.5474853515625,8.114812583628435,197.1557269068554,24.6918510283717,184.9180450439453
183.70460642336403,189.5550784137296,182.0144768206765,184.9180450439453,18955515,2015,8,26,2,0.006189931847897956,197.2917938232422,212.91492095947265,0.03442263703892858,-19.39324951171878,183.78045654296875,179.75015258789062,196.73814392089844,7.540601593053111,194.93069384087173,26.942186725240404,188.3308258056641
187.8216186474184,190.952698806604,185.7089528047241,188.3308258056641,26997546,2015,8,27,3,0.01845563942073758,195.90068359375,212.43908325195312,0.03552213051266864,-13.911102294921875,184.9180450439453,183.78045654296875,179.75015258789062,5.2437460018798845,193.73071783447037,29.61786351930371,189.0350646972656
189.59844131277868,191.33190670939808,187.66995147632863,189.0350646972656,10770215,2015,8,28,4,0.00373937133546165,193.85193786621093,211.9006234741211,0.03257479009229144,-20.487457275390653,188.3308258056641,184.9180450439453,183.78045654296875,3.661955233069449,192.87696271861495,32.15609984765025,185.4597930908203
189.1325824594801,189.1325824594801,185.0047553197735,185.4597930908203,20708942,2015,8,31,0,-0.01891327205442539,191.7977767944336,211.31211029052736,0.03263235598091276,-20.54161071777341,189.0350646972656,188.3308258056641,184.9180450439453,4.127827139706596,191.5283864226523,30.61624963798441,181.9820098876953
185.0264192093235,185.0264192093235,180.9527615964536,181.9820098876953,21645696,2015,9,1,1,-0.01875222195153592,189.53884887695312,210.63974090576173,0.0327249444509009,-22.589279174804688,185.4597930908203,189.0350646972656,188.3308258056641,4.0736576128699085,189.79268159811468,31.395593643716083,184.08383178710935
184.18133677390608,185.71979218121757,182.5778780420635,184.08383178710935,19652369,2015,9,2,2,0.011549613616813614,187.26258087158203,210.02717559814454,0.03275752470517224,-22.762680053710966,181.9820098876953,185.4597930908203,189.0350646972656,3.1419141391540677,188.7547089052046,34.879139494855195,185.0155792236328
185.05891477430148,186.5106991151108,182.96791659665965,185.0155792236328,11659978,2015,9,3,3,0.0050615386885308755,185.90939025878907,209.3740902709961,0.03139587589344302,-13.531906127929688,184.08383178710935,181.9820098876953,185.4597930908203,3.542782518451162,188.0748671449188,27.179216991156053,181.12608337402344
184.11632291823489,184.11632291823489,178.78589150241112,181.12608337402344,16199949,2015,9,4,4,-0.021022531539941602,184.34818420410156,208.65990020751954,0.031727159084624645,-15.612060546875,185.0155792236328,184.08383178710935,181.9820098876953,5.330431415823767,186.81145191384692,26.994020696828017,180.54104614257807
181.63529768169096,182.88123810648503,179.3492896184002,180.54104614257807,10234633,2015,9,7,0,-0.003229999901434799,184.42727355957032,207.97669616699218,0.015682144210579393,0.7908935546874432,181.12608337402344,185.0155792236328,184.08383178710935,3.531948488084822,185.67137813725256,27.422676214965122,183.8779754638672
181.14776348148376,184.82055260877087,178.78590367545448,183.8779754638672,12900468,2015,9,8,1,0.01848293998836059,184.43702545166016,207.32014404296876,0.015110828878235854,0.0975189208984375,180.54104614257807,181.12608337402344,185.0155792236328,6.03464893331639,185.34530492390977,28.842291746550444,189.3925628662109
186.56484620151463,190.40014322748075,184.28965774164683,189.3925628662109,17340694,2015,9,9,2,0.029990472694906067,184.88447723388668,206.74983154296876,0.017801592913649127,4.474517822265597,183.8779754638672,180.54104614257807,181.12608337402344,6.1104854858339195,186.08117000432816,41.11084870647517,187.86495971679688
186.56486429745576,188.62336076513685,185.37309328784568,187.86495971679688,11074406,2015,9,10,3,-0.0080658032516997,184.83789062499997,206.12643157958985,0.0171292577394915,-0.4658660888672159,189.3925628662109,183.8779754638672,180.54104614257807,3.2502674772911746,186.4054954065952,41.33701118521041,186.5540313720703
188.94837836211948,189.83678606408117,185.52478313292207,186.5540313720703,10634833,2015,9,11,4,-0.006978035428760965,184.58978729248045,205.4926315307617,0.017196384724579992,-2.481033325195284,187.86495971679688,189.3925628662109,183.8779754638672,4.3120029311591,186.43250194577251,59.57318814287462,187.1824188232422
186.7273810665212,187.58328714040945,184.59304729022588,187.1824188232422,7964072,2015,9,14,0,0.003368393845741169,184.76204986572264,204.83521270751953,0.01604977322225287,1.722625732421875,186.5540313720703,187.86495971679688,189.3925628662109,2.9902398501835705,186.5688504689488,55.29336683211876,187.86495971679688
186.7815420458562,188.51502189093665,185.3947610626857,187.86495971679688,11509788,2015,9,15,1,0.0036463942385487336,185.3503448486328,204.24474884033202,0.014465394962983137,5.8829498291015625,187.1824188232422,186.5540313720703,187.86495971679688,3.120260828250963,186.80450669583027,54.6511891143356,189.06756591796875
188.970060930516,190.1076480464036,187.47494106283227,189.06756591796875,13424811,2015,9,16,2,0.006401439645715712,185.84871826171872,203.70715576171875,0.014228056948753964,4.983734130859403,187.86495971679688,187.1824188232422,186.5540313720703,2.6327069835713246,187.21597200894638,51.2500265368183,194.0188140869141
190.34601018977816,194.90720740351577,190.0643290903219,194.0188140869141,34261453,2015,9,18,4,0.02618771836885836,186.74904174804686,203.30845794677734,0.016057660756744713,9.003234863281278,189.06756591796875,187.86495971679688,187.1824188232422,4.842878313193864,188.4528523867587,57.39078054915556,190.2701416015625
190.68184375890092,192.4586445636404,189.8259377842606,190.2701416015625,12732187,2015,9,21,0,-0.019321180283435324,187.66344757080077,202.77238189697266,0.01575898056885343,9.144058227539062,194.0188140869141,189.06756591796875,187.86495971679688,2.6327067793798165,188.7832686076321,57.09713076464163,183.72628784179688
190.6818456453404,191.74359547691992,182.98956907753552,183.72628784179688,15745524,2015,9,22,1,-0.03439243648364365,187.98197174072266,202.08289337158203,0.020069426174893306,3.185241699218807,190.2701416015625,194.0188140869141,189.06756591796875,8.7540263993844,187.8638175592984,52.35997329383838,184.25717163085935
182.66454680679405,185.65478648382367,182.01449910532168,184.25717163085935,15221260,2015,9,23,2,0.002889536360303646,188.01989135742184,201.44389251708984,0.01922875260052313,0.3791961669921591,183.72628784179688,190.2701416015625,194.0188140869141,3.640287378501995,187.20806375412766,50.244937385724626,181.44027709960935
183.7479528023893,183.7479528023893,180.8769005321592,181.44027709960935,29076982,2015,9,24,3,-0.01528784202165745,187.22466278076172,200.69069885253907,0.016635729110387954,-7.9522857666015625,184.25717163085935,183.72628784179688,190.2701416015625,2.871052270230109,186.159375271488,45.20346938900839,180.7685546875
181.97115954284,182.2095050578179,179.56596429662866,180.7685546875,11624639,2015,9,28,0,-0.0037021681340387858,186.51502227783203,199.86968353271484,0.01657888709171162,-7.096405029296875,181.44027709960935,184.25717163085935,183.72628784179688,2.6435407611892288,185.17922607439925,49.47502380552288,182.17698669433597
179.8476433354633,184.23548290192917,179.0025712945367,182.17698669433597,15853471,2015,9,29,1,0.007791355135138289,186.0773178100586,199.0855044555664,0.016910823529685853,-4.377044677734347,180.7685546875,181.44027709960935,184.25717163085935,5.232911607392481,184.6333643689332,52.34541498529712,186.8465576171875
184.39804104189813,187.388266488164,181.68948222254548,186.8465576171875,17292020,2015,9,30,2,0.025632057086806048,186.04373168945312,198.38149841308595,0.019060423367560964,-0.3358612060546875,182.17698669433597,180.7685546875,181.44027709960935,5.698784265618514,185.03576314134307,54.099353413490455,187.3665771484375
189.37090407971957,189.37090407971957,186.0448140197395,187.3665771484375,8663393,2015,10,1,3,0.0027831368042403604,185.9938934326172,197.7613491821289,0.019043943353304227,-0.498382568359375,186.8465576171875,182.17698669433597,180.7685546875,3.3260900599800607,185.45954750626933,46.75461808497174,192.41531372070312
186.95489006868036,192.84868366194448,186.74903175274477,192.41531372070312,16015412,2015,10,5,0,0.02694576935280124,186.32866821289062,197.05755950927735,0.020846314663715306,3.347747802734375,187.3665771484375,186.8465576171875,182.17698669433597,6.099651909199707,186.72423227253003,56.55019416963925,194.59300231933597
194.07296126936305,195.12387725650683,191.9277792818145,194.59300231933597,12330294,2015,10,6,1,0.01131764700284621,186.3860870361328,196.41942535400392,0.019406100404689843,0.574188232421875,192.41531372070312,187.3665771484375,186.8465576171875,3.1960979746923215,188.15491773558568,61.290290781102435,198.0057830810547
